ISSUER_ID,ISSUER_NAME,LOCATION_NAME,LOCATION_ADDRESS,LATITUDE,LONGITUDE,COUNTRY,COUNTRY_ISO3,POSTCODE,STATE,CITY,SOURCE_URL,SOURCE_TYPE,ACTIVITY_AT_SOURCE,coord_source,LOCATION_NAME_NATIVE,LOCATION_ADDRESS_NATIVE
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (California Commercial Plaza Store),"Room 116, 1st Floor, California Commercial Plaza, No. 123 Lianqian East Road, Siming District, Xiamen City",24.477602625352,118.158737619666,China,CHN,,,Xiamen City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（加州商业广场店）,厦门市思明区莲前东路123号加州商业广场1层116
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Minlan City Plaza Store),"Shop No. C8/Room 3, Minlan City Plaza, No. 61, Guluoyi Mile, Xiang'an District, Xiamen City",24.574447541323,118.244980975361,China,CHN,,,Xiamen City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（闽篮城市广场店）,厦门市翔安区鼓锣一里61号闽篮城市广场三楼C8号/室商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Jincheng Shopping Plaza Store),"Unit 6A009-11, 6th Floor, Jincheng Plaza, No. 35 Wenquan Road, Xian'an District, Xianning City, Hubei Province",29.827724027989,114.33670438668,China,CHN,,,Xianning City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（金诚购物广场店）,湖北省咸宁市咸安区温泉路35号金诚广场6层 6A009-11单元
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Tangdao 637 Night Supper Theme Store),"No. A-302, 3rd Floor, Meilun City Plaza, No. 130 Xiguan Street, Chengxi District, Xining City",36.642610852748,101.719953947695,China,CHN,,,Xining City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（唐道637夜宵主题店）,西宁市城西区西关大街130号美伦城市广场3层A-302号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Guofang Department Store),"No. 01, 4th Floor, Guofang Department Store, No. 42-52 Xiguan Street, Chengxi District, Xining City",36.628177050754,101.760422125753,China,CHN,,,Xining City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（国芳百货店）,西宁市城西区西关大街42-52号国芳百货4层01号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Aegean Shopping Plaza Store),"Shop No. [F401,402,405] on the fourth floor of Jinbanna Shangcheng Shopping Center, No. 55, Menglu Avenue, Xishuangbanna Resort Management Committee, Xishuangbanna Resort, Jinghong City, Xishuangbanna Dai Autonomous Prefecture, Yunnan Province",21.998784554159,100.797413883454,China,CHN,,,Xishuangbanna Dai Autonomous Prefecture,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（爱琴海购物广场店）,"云南省西双版纳傣族自治州景洪市西双版纳州渡假区管理委员曼弄枫村委会勐泐大道55号金版纳·尚城购物中心【四】层【F401,402,405】 号/室商铺"
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Comma Cube Store),"Shop No. 01, 7th Floor, No. 139, Zhongxing West Street Road, Qiaoxi District, Xingtai City, Hebei Province",37.062500598931,114.478438911985,China,CHN,,,Xingtai City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（逗号立方店）,河北省邢台市桥西区中兴西大街路139号7层01号商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Tianyicheng Store),"Shop D-409, Building D, Tianyicheng International Business Center, Xinhua North Road, Xiangdu District, Xingtai City, Hebei Province",37.070671936129,114.491992925928,China,CHN,,,Xingtai City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（天一城店）,河北省邢台市襄都区新华北路天一城国际商业中心D座D-409号铺位
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Camping Hotpot (Qinghe Branch),"L504, 5th Floor, Phase I, Commercial Phase I, Xingbei Guojiangshan Project, from the north side of New Century Street, Qinghe County, Xingtai City, Hebei Province, from the east side of Xihuan Road",37.041415639646,115.668391376876,China,CHN,,,Xingtai City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞露营火锅（清河店）,河北省邢台市清河县新世纪大街北侧、西环路东侧至兴北国江山项目商业一期5层L504
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Xiantao Wushang MALL Store),"No. 08, 6th Floor, Wushang Xiantao Shopping Center, west side of Qiangou Road, Xiantao City, Hubei Province",30.362917992456,113.454388873197,China,CHN,,,Xiantao City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（仙桃武商MALL店）,湖北省仙桃市钱沟路西侧武商仙桃购物中心六层08号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Jianshe South Road Store),"7th Floor, Bubugao Plaza, No. 102, Jianshe South Road, Yuetang District, Hunan Province",27.834283264959,112.918138833286,China,CHN,,,Xiangtan City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（建设南路店）,湖南省岳塘区建设南路102号步步高广场7层
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Wanda Plaza Store),"3021, 3022, 3rd Floor, Wanda Plaza Complex Building, No. 281 Xiangtan Avenue, High-tech Zone, Xiangtan City, Hunan Province",27.826840163578,112.939178159108,China,CHN,,,Xiangtan City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（万达广场店）,"湖南省湘潭市高新区湘潭大道281号万达广场综合楼3楼3021,3022"
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Powerlong Plaza Night Supper Theme Store),"3rd Floor, Phase 2, Area B, Powerlong City Plaza, East Section of Jinsui Avenue, Hongqi District, Xinxiang City",35.294654806901,113.920588994623,China,CHN,,,Xinxiang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（宝龙广场夜宵主题店）,新乡市红旗区金穗大道东段宝龙城市广场B区2期3层
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Daqiao·Yueshidai Store),"Shop No. 2F-07-08-09-10, 2nd Floor, Xinfei Avenue Bridge·Yueshidai Store, Xinxiang City, Henan Province",35.285172831093,113.902024819462,China,CHN,,,Xinxiang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（大桥·悦时代店）,河南省新乡市新飞大道大桥·悦时代二层2F-07-08-09-10号商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Bubugao Store),"Haidilao, 7th Floor, Bubugao New World, Wuling East Road, Jishou City, Xiangxi Tujia and Miao Autonomous Prefecture, Hunan Province",28.309239343491,109.742379074466,China,CHN,,,Xiangxi Tujia and Miao Autonomous Prefecture,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（步步高店）,湖南省湘西土家族苗族自治州吉首市武陵东路步步高新天地7楼海底捞
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot Night Supper Cart (Fenghuang Ancient City Store),"Room 206, Building 11, 2nd Floor, Nanhuali, No. 10, Nanhua Road, Tuojiang Town, Fenghuang County, Xiangxi Tujia and Miao Autonomous Prefecture, Hunan Province",27.948072692109,109.595951624135,China,CHN,,,Xiangxi Tujia and Miao Autonomous Prefecture,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅夜宵车 (凤凰古城店),湖南省湘西土家族苗族自治州凤凰县沱江镇南华路10号南华里2层11栋206
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Xinyang New Mart Store),"Haidilao, 5th Floor, Dashang New Mart, No. 251 Dongfanghong Avenue, Meihe District, Xinyang City, Henan Province",32.122712695914,114.075492505061,China,CHN,,,Xinyang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（信阳新玛特店）,河南省信阳市浉河区东方红大道251号大商新玛特5楼海底捞
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Xinyang Wanda Store),"Fifth Floor, Wanda Plaza, Yangshan New District, Xinyang City, Henan Province",32.140123162857,114.09832431811,China,CHN,,,Xinyang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（信阳万达店）,河南省信阳市羊山新区万达广场五楼
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Camping Hot Pot (Xixian Branch),"Xixia Libao Plaza, No. 79, Middle Section of Xizhou Avenue, Chengguan Town, Xixian County, Xinyang City, Henan Province",32.35335694249,114.739060994677,China,CHN,,,Xinyang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞露营火锅（息县店）,河南省信阳市息县城关镇息州大道中段79号西亚丽宝广场
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Xinyu Hengtaicheng Night Supper Theme Store),"Shop No. 005/room, 6th Floor, Hengtaicheng, No. 158, Beihu West Road, Yushui District, Xinyu City, Jiangxi Province",27.822661083742,114.910663531588,China,CHN,,,Xinyu City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（新余恒太城夜宵主题店）,江西省新余市渝水区北湖西路158号恒太城6层005号/室商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Xianyang Licai Wanda Store),"Room 08, 4th Floor, Licai Wanda Plaza, Yuquan East Road, Qindu District, Xianyang City",34.34165072728,108.691630511549,China,CHN,,,Xianyang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（咸阳丽彩万达店）,咸阳市秦都区玉泉东路丽彩万达广场4楼08室
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Yihe Building Store),"First and second floors of Yihe Building, No. 9 Renmin East Road, Weicheng District, Xianyang City, Shaanxi Province",34.339729835215,108.735943779506,China,CHN,,,Xianyang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（怡和大厦店）,陕西省咸阳市渭城区人民东路9号怡和大厦一、二层
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (China Plaza Store),"No. 1, 2nd Floor, China Computer Antique City, 2nd Floor, China Mall, northwest corner of China Plaza, Qindu District, Xianyang City, Shaanxi Province",34.323177613438,108.682572806218,China,CHN,,,Xianyang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（中华广场店）,陕西省咸阳市秦都区中华广场西北角中华商城2层中华电脑古玩城2层1号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Fengwei Century Center Store),"Shop No. (001), Floor (2), Fengwei Century Center, Middle Section of Century Avenue, Qindu District, Xianyang City, Shaanxi Province",34.316167072154,108.720270740796,China,CHN,,,Xianyang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（沣渭世纪中心店）,陕西省咸阳市秦都区世纪大道中段沣渭世纪中心（2）层（001）号铺位
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Lanbo International Shopping Center Store),"No. 01, 13th Floor, Lanbo International Shopping Center, Beijie Village, Chengguan Street, Binzhou City, Shaanxi Province",35.040207013528,108.092475384404,China,CHN,,,Xianyang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（蓝波国际购物中心店）,陕西省彬州市城关街道北街村蓝波国际购物中心13层01号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Yangling Wanli Jinjie Store),"Haidilao on the second floor of Yangling Wanli Jinjie Park, No. 37 Weihui Road, Yangling District, Xianyang City, Shaanxi Province",34.265987122085,108.097349469505,China,CHN,,,Xianyang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（杨凌万丽金街店）,陕西省咸阳市杨凌区渭惠路37号杨凌万丽金街园区二层海底捞
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Hsinchu Dayuan Store,"4th Floor, No. 323, Xida Road, East District, Hsinchu City, Taiwan (Hsinchu Dayuan Store)",24.795550358253,120.958270446403,Taiwan,TWN,,,Hsinchu,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,新竹大遠百店,台灣新竹市東區西大路323號4樓（新竹大遠百）
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Xinzhou Kailai Xinyue Store),"The entire third floor of Kailai Xinyue Shopping Plaza, No. 56, Heping East Street, Xinfu District, Xinzhou City, Shanxi Province",38.428558145146,112.731543956135,China,CHN,,,Xinzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（忻州开来欣悦店）,山西省忻州市忻府区和平东街56号开来欣悦购物广场3楼整层
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot Night Supper Cart (Wutongli Store in Vientiane),"Houses at No. 3-1, Area A, Qianqian West Street, Beicheng Street, Yuanping City",38.734977457175,112.687719117679,China,CHN,,,Xinzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅夜宵车（万象梧桐里店）,原平市北城街道前进西街A区3-1号的房屋
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Xingmei Plaza Store),"Shop No. 4009-2, Floor [4], Xingmei City Plaza, No. 1, Bayi East Road, Suicheng Street, Suining County, Xuzhou City, Jiangsu Province",33.903527166446,117.950485879994,China,CHN,,,Xuzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（兴美广场店）,江苏省徐州市睢宁县睢城街道八一东路1号 兴美城市广场【4】层【4009-2】号/室商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Xuzhou Yunlong Wanda Plaza Store),"3rd Floor, Wanda Plaza, Yunlong District, Xuzhou City",34.253399879404,117.245109601646,China,CHN,,,Xuzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（徐州云龙万达广场店）,徐州市云龙区万达广场3楼
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Xindu Commercial Plaza Store),"Shop No. 4-411, 4th Floor, Building B, Xindu Commercial Plaza, No. 251 Huaihai West Road, Quanshan District, Xuzhou City, Jiangsu Province",34.262221642928,117.159456395446,China,CHN,,,Xuzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（新都商业广场店）,江苏省徐州市泉山区淮海西路251号新都商业广场B座4层4-411号商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Hongda Fortune Plaza Store),"No. 3, 5th Floor, Hongda Fortune Plaza, No. 3 Qingnian Road, Pizhou City, Xuzhou City",34.310027159383,117.961611143197,China,CHN,,,Xuzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（宏大财富广场店）,徐州市邳州市青年路3号宏大财富广场五层3号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Happy City Store),"Shop No. 601, 6th Floor, Happy City Shopping Center, North of Zhongyang Avenue, West of Dongcheng Road, Fengxian County, Xuzhou City, Jiangsu Province",34.695440365966,116.62274354876,China,CHN,,,Xuzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（欢乐城店）,江苏省徐州市丰县中阳大道北，东城路西侧欢乐城购物中心6层601号商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Xinyue Plaza Store),"4-22 to 4-37, East Area, 4th Floor, Xinyue Plaza, No. 8 Shifu Road, Xinyi City, Jiangsu Province",34.372132514019,118.358078986352,China,CHN,,,Xuzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（新悦广场店）,江苏省新沂市市府路8号段家巷新悦广场四层东区4-22至4-37
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Sanpower Plaza Store),"Shop L142, 1st Floor, Sanpower Plaza, No. 26-8 Jiefang South Road, Quanshan District, Xuzhou City, Jiangsu Province",34.224786722279,117.19495976212,China,CHN,,,Xuzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（三胞广场店）,江苏省徐州市泉山区解放南路26-8号三胞广场一层L142号商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Chengtou Plaza Store),"No. 4016, 4th Floor, Building B, Chengtou International Shopping Plaza, at the intersection of Dongfeng Road and Hancheng Road, Pei County, Xuzhou City, Jiangsu Province",34.73502118043,116.934366356616,China,CHN,,,Xuzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（城投广场店）,江苏省徐州市沛县东风路和汉城路交叉口城投国际购物广场B座四层4016号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Pengcheng Golden Eagle Store),"Shop 9005-9006, 9th Floor, Golden Eagle Pengcheng Store, No. 2 Zhongshan North Road, Gulou District, Xuzhou City, Jiangsu Province",34.266831864265,117.186739253951,China,CHN,,,Xuzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（彭城金鹰店）,江苏省徐州市鼓楼区中山北路2号金鹰彭城店9楼9005-9006商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Camping Hot Pot (Wuyue Plaza Store),"Shop 4035-4036, 4th Floor, Wuyue Plaza, No. 1 Zhongwang Road, Daquan Street, Jiawang District, Xuzhou City, Jiangsu Province",34.41930087542,117.4531629868,China,CHN,,,Xuzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞露营火锅（吾悦广场店）,江苏省徐州市贾汪区大泉街道中旺路一号吾悦广场4楼4035-4036商铺
